filename,method,coin_detected,coin_in_corner,area_pixels,area_cm2,perimeter_cm,width_cm,height_cm,pixels_per_cm,ratio,percentage
burn_0128_brightness_decrease.jpg,binary_hsv,True,True,63945,885.05,920.31,58.35,33.88,8.5,281.72,28172.02
burn_0078_horizontal_flip.jpg,binary_hsv,True,False,110526,1002.5,352.05,48.76,35.05,10.5,319.11,31910.57
burn_0078_vertical_flip.jpg,binary_hsv,True,False,110539,1105.39,374.81,51.2,36.8,10.0,351.86,35185.66
burn_0078_rotation_90.jpg,binary_hsv,True,False,110488,1002.16,363.01,35.05,48.76,10.5,319.0,31899.74
burn_0078_brightness_increase.jpg,binary_hsv,True,False,120596,1669.15,446.46,60.24,43.29,8.5,531.31,53130.69
burn_0078_brightness_decrease.jpg,binary_hsv,True,True,111178,1538.8,467.92,60.24,43.29,8.5,489.82,48981.53
burn_0081_horizontal_flip.jpg,binary_hsv,True,True,136334,56.78,150.27,9.8,9.47,49.0,18.07,1807.36
burn_0081_vertical_flip.jpg,binary_hsv,True,True,136285,56.76,148.18,9.8,9.47,49.0,18.07,1806.73
burn_0081_rotation_90.jpg,binary_hsv,True,True,136362,56.79,139.97,9.47,9.63,49.0,18.08,1807.68
burn_0081_brightness_increase.jpg,binary_hsv,True,True,160105,65.34,106.44,10.22,9.7,49.5,20.8,2079.84
burn_0081_brightness_decrease.jpg,binary_hsv,True,True,137154,57.12,155.58,9.8,9.47,49.0,18.18,1818.19
burn_0056_horizontal_flip.jpg,binary_hsv,True,True,191639,56.0,95.5,8.75,7.93,58.5,17.83,1782.54
burn_0056_vertical_flip.jpg,binary_hsv,True,True,191635,56.97,93.48,8.83,8.0,58.0,18.13,1813.41
burn_0056_rotation_90.jpg,binary_hsv,True,True,191644,56.0,93.79,7.93,8.75,58.5,17.83,1782.54
burn_0056_brightness_increase.jpg,binary_hsv,True,True,220414,65.52,66.36,8.83,8.55,58.0,20.86,2085.57
burn_0056_brightness_decrease.jpg,binary_hsv,True,True,195026,57.97,106.46,8.83,8.0,58.0,18.45,1845.24
burn_0173_horizontal_flip.jpg,binary_hsv,True,True,221924,273.22,77.13,17.96,17.96,28.5,86.97,8696.86
burn_0173_vertical_flip.jpg,binary_hsv,True,True,222075,273.41,76.48,17.96,17.96,28.5,87.03,8702.91
burn_0173_rotation_90.jpg,binary_hsv,True,True,222139,273.49,79.19,17.96,17.96,28.5,87.05,8705.46
burn_0173_brightness_increase.jpg,binary_hsv,True,True,222623,274.08,74.81,17.96,17.96,28.5,87.24,8724.24
burn_0173_brightness_decrease.jpg,binary_hsv,True,True,221643,272.88,79.25,17.96,17.96,28.5,86.86,8686.04
burn_0029_horizontal_flip.jpg,binary_hsv,True,True,173870,457.25,311.66,26.26,26.26,19.5,145.55,14554.72
burn_0029_vertical_flip.jpg,binary_hsv,True,True,173877,457.27,325.05,26.26,26.26,19.5,145.55,14555.36
burn_0029_rotation_90.jpg,binary_hsv,True,True,173895,457.32,318.95,26.26,26.26,19.5,145.57,14556.95
burn_0109_horizontal_flip.jpg,binary_hsv,True,True,153636,48.99,201.62,9.14,8.86,56.0,15.59,1559.4
burn_0109_vertical_flip.jpg,binary_hsv,True,True,153608,48.98,212.34,9.14,8.86,56.0,15.59,1559.08
burn_0109_rotation_90.jpg,binary_hsv,True,True,153650,49.0,249.17,8.86,9.14,56.0,15.6,1559.72
burn_0109_brightness_increase.jpg,binary_hsv,True,True,246102,77.09,43.64,9.06,8.78,56.5,24.54,2453.85
burn_0109_brightness_decrease.jpg,binary_hsv,True,True,150091,48.73,285.46,9.19,8.94,55.5,15.51,1551.12
burn_0057_horizontal_flip.jpg,binary_hsv,True,True,185295,72.66,74.06,10.14,9.19,50.5,23.13,2312.84
burn_0057_vertical_flip.jpg,binary_hsv,True,True,185290,72.66,73.47,10.14,9.19,50.5,23.13,2312.84
burn_0057_rotation_90.jpg,binary_hsv,True,True,185236,72.63,73.03,9.19,10.14,50.5,23.12,2311.88
burn_0057_brightness_increase.jpg,binary_hsv,True,True,185546,71.34,71.89,10.04,9.1,51.0,22.71,2270.82
burn_0057_brightness_decrease.jpg,binary_hsv,True,True,185208,72.62,72.09,10.14,9.19,50.5,23.12,2311.57
burn_0047_horizontal_flip.jpg,binary_hsv,True,True,107343,41.27,132.79,10.04,8.78,51.0,13.14,1313.66
burn_0047_vertical_flip.jpg,binary_hsv,True,True,107302,41.25,130.34,10.04,8.78,51.0,13.13,1313.03
burn_0047_rotation_90.jpg,binary_hsv,True,True,107029,41.15,105.83,8.31,10.04,51.0,13.1,1309.85
